path,class,prediction,correct,confidence,token_count
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand1_e_right_seg_5_cropped.mat,e,n,False,0.9755378365516663,570.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand1_e_top_seg_1_cropped.mat,e,e,True,0.8635050654411316,522.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand1_e_top_seg_2_cropped.mat,e,e,True,0.8791606426239014,580.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand1_e_top_seg_3_cropped.mat,e,e,True,0.8529165387153625,499.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand1_e_top_seg_4_cropped.mat,e,w,False,0.978482186794281,468.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand1_e_top_seg_5_cropped.mat,e,w,False,0.6505386233329773,485.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_bot_seg_1_cropped.mat,e,q,False,0.4342774748802185,395.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_bot_seg_2_cropped.mat,e,t,False,0.32886141538619995,400.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_bot_seg_3_cropped.mat,e,t,False,0.7198712825775146,396.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_bot_seg_4_cropped.mat,e,t,False,0.974791944026947,403.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_bot_seg_5_cropped.mat,e,t,False,0.8315024375915527,407.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_dif_seg_1_cropped.mat,e,p,False,0.5424817204475403,489.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_dif_seg_2_cropped.mat,e,n,False,0.9803285598754883,498.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_dif_seg_3_cropped.mat,e,w,False,0.5325773358345032,469.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_dif_seg_4_cropped.mat,e,n,False,0.696821391582489,523.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_dif_seg_5_cropped.mat,e,o,False,0.7233515381813049,467.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_left_seg_1_cropped.mat,e,q,False,0.661231517791748,408.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_left_seg_2_cropped.mat,e,q,False,0.43244874477386475,407.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_left_seg_3_cropped.mat,e,q,False,0.4709128141403198,399.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_left_seg_4_cropped.mat,e,l,False,0.615718424320221,411.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_left_seg_5_cropped.mat,e,l,False,0.6339810490608215,406.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_right_seg_1_cropped.mat,e,n,False,0.9721174836158752,456.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_right_seg_2_cropped.mat,e,n,False,0.9276028871536255,447.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_right_seg_3_cropped.mat,e,n,False,0.9726853966712952,444.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_right_seg_4_cropped.mat,e,l,False,0.5282249450683594,422.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_right_seg_5_cropped.mat,e,n,False,0.7093233466148376,456.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_top_seg_1_cropped.mat,e,l,False,0.9958212375640869,422.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_top_seg_2_cropped.mat,e,l,False,0.9158743023872375,413.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_top_seg_3_cropped.mat,e,l,False,0.9969723224639893,421.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_top_seg_4_cropped.mat,e,l,False,0.9886306524276733,410.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand2_e_top_seg_5_cropped.mat,e,l,False,0.9954285621643066,410.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand3_e_dif_seg_1_cropped.mat,e,n,False,0.9994944334030151,633.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand3_e_dif_seg_2_cropped.mat,e,n,False,0.6442812085151672,523.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand3_e_dif_seg_3_cropped.mat,e,h,False,0.38597068190574646,581.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand3_e_dif_seg_4_cropped.mat,e,n,False,0.987330973148346,594.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand3_e_dif_seg_5_cropped.mat,e,o,False,0.7348859906196594,592.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand4_e_bot_seg_1_cropped.mat,e,h,False,0.801739513874054,549.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand4_e_bot_seg_2_cropped.mat,e,h,False,0.7572051882743835,546.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand4_e_bot_seg_3_cropped.mat,e,h,False,0.6233745217323303,538.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand4_e_bot_seg_4_cropped.mat,e,h,False,0.9198046922683716,558.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand4_e_bot_seg_5_cropped.mat,e,h,False,0.9105751514434814,553.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand5_e_bot_seg_1_cropped.mat,e,h,False,0.7528197765350342,486.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand5_e_bot_seg_2_cropped.mat,e,t,False,0.9443998336791992,517.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand5_e_bot_seg_3_cropped.mat,e,t,False,0.815056324005127,502.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand5_e_bot_seg_4_cropped.mat,e,t,False,0.7521328330039978,485.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand5_e_bot_seg_5_cropped.mat,e,h,False,0.6356139183044434,509.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand5_e_dif_seg_1_cropped.mat,e,h,False,0.9963357448577881,463.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand5_e_dif_seg_2_cropped.mat,e,l,False,0.758344829082489,446.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand5_e_dif_seg_3_cropped.mat,e,l,False,0.5383560061454773,435.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand5_e_dif_seg_4_cropped.mat,e,t,False,0.5345696806907654,437.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/e/hand5_e_dif_seg_5_cropped.mat,e,n,False,0.9881751537322998,492.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_bot_seg_1_cropped.mat,f,p,False,0.6809883713722229,308.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_bot_seg_2_cropped.mat,f,w,False,0.9558625817298889,267.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_bot_seg_3_cropped.mat,f,w,False,0.6240918040275574,275.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_bot_seg_4_cropped.mat,f,p,False,0.9103630781173706,278.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_bot_seg_5_cropped.mat,f,w,False,0.8088012337684631,286.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_dif_seg_1_cropped.mat,f,w,False,0.9987233281135559,412.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_dif_seg_2_cropped.mat,f,p,False,0.6052086353302002,440.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_dif_seg_3_cropped.mat,f,p,False,0.8202657699584961,417.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_dif_seg_4_cropped.mat,f,p,False,0.6809893250465393,397.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_dif_seg_5_cropped.mat,f,p,False,0.9197832345962524,428.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_left_seg_1_cropped.mat,f,p,False,0.9864333868026733,393.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_left_seg_2_cropped.mat,f,p,False,0.9887477159500122,370.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_left_seg_3_cropped.mat,f,p,False,0.8327217102050781,372.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_left_seg_4_cropped.mat,f,l,False,0.46727287769317627,360.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_left_seg_5_cropped.mat,f,l,False,0.6020341515541077,366.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_right_seg_1_cropped.mat,f,p,False,0.9937149882316589,467.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_right_seg_2_cropped.mat,f,p,False,0.9906193017959595,472.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_right_seg_3_cropped.mat,f,p,False,0.9193470478057861,450.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_right_seg_4_cropped.mat,f,p,False,0.8686923980712891,439.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_right_seg_5_cropped.mat,f,p,False,0.9079909920692444,454.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_top_seg_1_cropped.mat,f,q,False,0.9300222396850586,369.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_top_seg_2_cropped.mat,f,q,False,0.9600447416305542,346.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_top_seg_3_cropped.mat,f,q,False,0.90592360496521,354.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_top_seg_4_cropped.mat,f,q,False,0.7397022843360901,368.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand1_f_top_seg_5_cropped.mat,f,q,False,0.9002251029014587,362.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_bot_seg_1_cropped.mat,f,p,False,0.9590004682540894,347.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_bot_seg_2_cropped.mat,f,p,False,0.8426842093467712,309.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_bot_seg_3_cropped.mat,f,p,False,0.7262480854988098,321.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_bot_seg_4_cropped.mat,f,w,False,0.6086947321891785,303.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_bot_seg_5_cropped.mat,f,w,False,0.6282638907432556,310.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_dif_seg_1_cropped.mat,f,q,False,0.9512633085250854,395.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_dif_seg_2_cropped.mat,f,q,False,0.9951051473617554,411.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_dif_seg_3_cropped.mat,f,p,False,0.9929438233375549,383.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_dif_seg_4_cropped.mat,f,w,False,0.9124071002006531,394.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_dif_seg_5_cropped.mat,f,p,False,0.9924160242080688,392.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_left_seg_1_cropped.mat,f,l,False,0.48273423314094543,360.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_left_seg_2_cropped.mat,f,l,False,0.5509138107299805,361.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_left_seg_3_cropped.mat,f,l,False,0.9699193239212036,335.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_left_seg_4_cropped.mat,f,p,False,0.8122468590736389,362.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_left_seg_5_cropped.mat,f,l,False,0.9757840633392334,337.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_right_seg_1_cropped.mat,f,p,False,0.9986005425453186,448.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_right_seg_2_cropped.mat,f,p,False,0.9976001381874084,458.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_right_seg_3_cropped.mat,f,p,False,0.9895616173744202,461.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_right_seg_4_cropped.mat,f,p,False,0.997266411781311,456.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_right_seg_5_cropped.mat,f,p,False,0.9930142760276794,447.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_top_seg_1_cropped.mat,f,q,False,0.8021131157875061,344.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_top_seg_2_cropped.mat,f,q,False,0.3482285439968109,343.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_top_seg_3_cropped.mat,f,l,False,0.5944871306419373,352.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_top_seg_4_cropped.mat,f,l,False,0.7867485880851746,328.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand2_f_top_seg_5_cropped.mat,f,l,False,0.7645518779754639,300.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand3_f_dif_seg_1_cropped.mat,f,w,False,0.795363187789917,436.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand3_f_dif_seg_2_cropped.mat,f,w,False,0.9450119137763977,422.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand3_f_dif_seg_3_cropped.mat,f,w,False,0.624939501285553,437.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand3_f_dif_seg_4_cropped.mat,f,w,False,0.7310588359832764,419.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand3_f_dif_seg_5_cropped.mat,f,p,False,0.6963058114051819,410.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand4_f_bot_seg_1_cropped.mat,f,p,False,0.99989914894104,323.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand4_f_bot_seg_2_cropped.mat,f,p,False,0.9997593760490417,358.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand4_f_bot_seg_3_cropped.mat,f,p,False,0.9955281615257263,280.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand4_f_bot_seg_4_cropped.mat,f,p,False,0.6263499855995178,371.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand4_f_bot_seg_5_cropped.mat,f,p,False,0.5611730217933655,359.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand5_f_bot_seg_1_cropped.mat,f,p,False,0.9986690282821655,332.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand5_f_bot_seg_2_cropped.mat,f,p,False,0.9825296401977539,347.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand5_f_bot_seg_3_cropped.mat,f,p,False,0.9907840490341187,357.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand5_f_bot_seg_4_cropped.mat,f,p,False,0.7436657547950745,345.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand5_f_bot_seg_5_cropped.mat,f,p,False,0.9702516198158264,347.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand5_f_dif_seg_1_cropped.mat,f,l,False,0.6215910911560059,347.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand5_f_dif_seg_2_cropped.mat,f,l,False,0.999055802822113,390.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand5_f_dif_seg_3_cropped.mat,f,k,False,0.961701512336731,330.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand5_f_dif_seg_4_cropped.mat,f,l,False,0.9997813105583191,383.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/f/hand5_f_dif_seg_5_cropped.mat,f,q,False,0.5133102536201477,382.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_bot_seg_1_cropped.mat,g,g,True,0.9231997132301331,327.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_bot_seg_2_cropped.mat,g,g,True,0.9594544172286987,318.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_bot_seg_3_cropped.mat,g,g,True,0.9464224576950073,318.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_bot_seg_4_cropped.mat,g,g,True,0.9210091233253479,330.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_bot_seg_5_cropped.mat,g,g,True,0.8156482577323914,315.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_dif_seg_1_cropped.mat,g,g,True,0.9773010611534119,338.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_dif_seg_2_cropped.mat,g,g,True,0.9914229512214661,342.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_dif_seg_3_cropped.mat,g,y,False,0.5090171098709106,402.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_dif_seg_4_cropped.mat,g,g,True,0.9519969820976257,335.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_dif_seg_5_cropped.mat,g,g,True,0.8645498752593994,348.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_left_seg_1_cropped.mat,g,y,False,0.8686360716819763,298.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_left_seg_2_cropped.mat,g,y,False,0.809945285320282,308.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_left_seg_3_cropped.mat,g,y,False,0.9200031161308289,279.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_left_seg_4_cropped.mat,g,y,False,0.9851757287979126,312.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_left_seg_5_cropped.mat,g,y,False,0.9191321134567261,293.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_right_seg_1_cropped.mat,g,h,False,0.8621625304222107,314.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_right_seg_2_cropped.mat,g,h,False,0.7192880511283875,318.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_right_seg_3_cropped.mat,g,h,False,0.9218958616256714,316.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_right_seg_4_cropped.mat,g,h,False,0.7783708572387695,298.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_right_seg_5_cropped.mat,g,h,False,0.85097336769104,313.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_top_seg_1_cropped.mat,g,y,False,0.8032999038696289,390.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_top_seg_2_cropped.mat,g,y,False,0.8340171575546265,386.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_top_seg_3_cropped.mat,g,y,False,0.6127443313598633,389.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_top_seg_4_cropped.mat,g,y,False,0.892615556716919,370.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand1_g_top_seg_5_cropped.mat,g,y,False,0.7177627682685852,391.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand2_g_bot_seg_1_cropped.mat,g,a,False,0.8391273021697998,370.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand2_g_bot_seg_2_cropped.mat,g,a,False,0.5940970182418823,366.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand2_g_bot_seg_3_cropped.mat,g,g,True,0.7894285321235657,361.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand2_g_bot_seg_4_cropped.mat,g,g,True,0.8188782334327698,358.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand2_g_bot_seg_5_cropped.mat,g,g,True,0.8181645274162292,356.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/g/hand2_g_dif_seg_1_cropped.mat,g,y,False,0.9977365732192993,382.0
